timestamp,current_A,voltage_V,power_W,energy_J
17191,0.004478551962552592,2.0077372677969283,0.008989441034942865,8.989441034942866e-05
17200,0.004475939171295613,2.0075437657366044,0.00898325310125947,8.98325310125947e-05
17211,0.004483228606451303,2.0075653641031592,0.008998010461777449,8.998010461777449e-05
17222,0.004482776808599011,2.0076431795184035,0.008997421644628049,8.99742164462805e-05
17231,0.004432968073617667,2.007468722861679,0.008896695359796286,8.896695359796286e-05
17242,0.0042716133527457715,2.0077876440716906,0.008574101293832063,8.574101293832064e-05
17251,0.00449055772991851,2.007508678362379,0.009012385272979737,9.012385272979737e-05
17262,0.0044716182343196124,2.007568586308556,0.008974647617340088,8.974647617340087e-05
17272,0.004486168883834034,2.007640955124935,0.009004273760318756,9.004273760318756e-05
17282,0.00448165919939056,2.0074683974619956,0.008994336551427841,8.994336551427842e-05
17292,0.00448453789013438,2.0077270039719064,0.009001301871985197,9.001301871985197e-05
17299,0.004485406833887101,2.007523878098093,0.009002172254025937,9.002172254025936e-05
17309,0.0044753064728342,2.0075751663866455,0.008982163283973933,8.982163283973933e-05
17319,0.004479126672679559,2.0076728155754973,0.008990166486799718,8.990166486799718e-05
17330,0.004474365464225412,2.0075191075581125,0.008979973052442074,8.979973052442074e-05
17339,0.004479373230645433,2.007704076299118,0.008990901891887188,8.990901891887188e-05
17349,0.004494040322490037,2.0075564110235313,0.009019603452831508,9.019603452831508e-05
17359,0.004420451474608854,2.0075934604431502,0.008871988955140114,8.871988955140114e-05
17370,0.004248350669955835,2.007659218771197,0.00852692384570837,8.526923845708371e-05
17380,0.004454060784121976,2.007420532482397,0.008938778842240572,8.938778842240572e-05
17390,0.004448752962052822,2.007671708019497,0.008929282392561437,8.929282392561437e-05
17400,0.004460674525517971,2.007505169162201,0.008952360020577909,8.952360020577908e-05
17411,0.004449330327287317,2.0075836296692025,0.008930031200498343,8.930031200498343e-05
17420,0.0044449147728737445,2.007630545527488,0.008921453668922186,8.921453668922186e-05
17431,0.004459000795194879,2.007388808492152,0.008948567771166564,8.948567771166564e-05
17441,0.004451367967622355,2.0076455048596022,0.008934280200302602,8.934280200302602e-05
17451,0.0044489248975645755,2.0075228552560325,0.008928883838653565,8.928883838653565e-05
17461,0.00444742995291017,2.0076200241086073,0.008926419918984175,8.926419918984175e-05
17471,0.004466687900293619,2.0076400571042674,0.00896512159779668,8.965121597796679e-05
17481,0.0044540494580287485,2.0074670056988952,0.008939112732559443,8.939112732559443e-05
17491,0.004406238491926342,2.0076771824067925,0.008843896609544754,8.843896609544753e-05
17502,0.004258820843603462,2.0075545861733146,0.00854740603864193,8.547406038641931e-05
17511,0.0044845180182717746,2.007596284743445,0.009000701411813498,9.000701411813499e-05
17522,0.004484268754022196,2.007657354259165,0.00900053841099143,9.000538410991432e-05
17532,0.004484574360959232,2.007472093217494,0.00899996749907732,8.999967499077321e-05
17542,0.004474466446600854,2.0076998825651593,0.00898086216300726,8.98086216300726e-05
17552,0.004468405388621614,2.007558738897089,0.008968233782052994,8.968233782052995e-05
17559,0.004493624954856932,2.0076299318249338,0.0090191030099988,9.019103009998799e-05
17568,0.004473574154730886,2.007667466674652,0.008979010984301568,8.979010984301568e-05
17580,0.004490059271128849,2.007476747835288,0.009011255546659231,9.011255546659231e-05
17590,0.004476133869821206,2.007664298937237,0.008984254099428653,8.984254099428653e-05
17599,0.004472127339150757,2.007422266789433,0.008974755387753249,8.97475538775325e-05
17610,0.0044717212647665296,2.0075338292447387,0.00897484641224146,8.97484641224146e-05
17619,0.004458129847981036,2.007628879054915,0.008947801362723112,8.947801362723112e-05
17631,0.002693590524652973,2.007940865634708,0.005406494665890932,5.4064946658909326e-05
17640,0.0026906940674874934,2.0081542407823263,0.00540148589015007,5.4014858901500705e-05
17650,0.002661330063873902,2.0079724726114887,0.0053420156888663774,5.3420156888663777e-05
17661,0.002657350310869515,2.008041394184623,0.0053341387346386914,5.3341387346386916e-05
17670,0.002641150407632813,2.008069621741213,0.0053017110273242,5.3017110273242e-05
17682,0.002642634163843468,2.007892738329107,0.005304231699556112,5.3042316995561126e-05
17690,0.0026437872587237506,2.0080666077184026,0.005307337816804648,5.307337816804648e-05
17701,0.0026414928741753103,2.0079173684468494,0.005302187646180391,5.302187646180391e-05
17711,0.0026320161491632465,2.007976148928283,0.005282805851846934,5.282805851846934e-05
17721,0.0026373963684309274,2.0080464530473576,0.005294069919735194,5.294069919735194e-05
17732,0.0026376768605783584,2.007892049507657,0.005294285476207733,5.294285476207733e-05
17741,0.0026405661428812893,2.008112304158276,0.005300795857608318,5.3007958576083184e-05
17751,0.0026408709015697243,2.007925824007485,0.005300918173789978,5.300918173789978e-05
17762,0.0027254403926432135,2.0079670604876707,0.005470751816779375,5.470751816779375e-05
17771,0.0026353686465881766,2.008073878169293,0.005290386068075896,5.290386068075896e-05
17782,0.002632268402259797,2.0079395436237566,0.00528358920738101,5.2835892073810104e-05
17792,0.00411681851297617,2.007787076774286,0.008263158102333546,8.263158102333546e-05
17802,0.00502288321889937,2.007365675389953,0.010080600245296955,0.00010080600245296955
17809,0.005092987061664462,2.0074120713855605,0.010221449098736048,0.00010221449098736048
17819,0.005116301307827234,2.0074094623230865,0.010268153262883425,0.00010268153262883426
17830,0.005090091058891267,2.0072916079636665,0.010215135686844588,0.00010215135686844589
17839,0.005115121221961454,2.0074576664252675,0.010266196781396866,0.00010266196781396865
17850,0.005109285737527535,2.0073002237951383,0.010253644444048405,0.00010253644444048406
17859,0.005093892397079617,2.0073599809485954,0.010223053711652757,0.00010223053711652757
17869,0.005124674535170198,2.0074245019908994,0.010285157990455629,0.00010285157990455628
17880,0.005105996606545523,2.007256519366056,0.010246847276389599,0.00010246847276389599
17890,0.005100642057787627,2.007444709179085,0.010237077115476131,0.00010237077115476132
17900,0.005121844752924517,2.00729938514065,0.010278900745511056,0.00010278900745511057
17911,0.005097814197139815,2.007359562706016,0.01023092656582594,0.0001023092656582594
17920,0.005103960938472301,2.007403951900825,0.010243322088569403,0.00010243322088569403
